161.120667	256.511749	0.670194
162.110580	256.142151	0.662670
163.100494	255.772491	0.655324
164.090057	255.401962	0.648026
165.078888	255.029343	0.640693
166.067261	254.655594	0.633518
167.055267	254.280899	0.626465
168.042908	253.905273	0.619550
169.030121	253.528641	0.612709
170.016998	253.151016	0.605923
171.003906	252.773376	0.599322
171.990494	252.394989	0.592769
172.976685	252.015564	0.586133
173.962158	251.634354	0.579559
174.947235	251.252060	0.573177
175.932007	250.868912	0.566951
176.916382	250.484818	0.560712
177.900406	250.099915	0.554664
178.884094	249.714142	0.548719
179.867783	249.328278	0.542876
180.850845	248.940872	0.536862
181.833878	248.553253	0.531047
182.816620	248.165009	0.525279
183.798630	247.775024	0.519444
184.780304	247.384125	0.513758
185.761642	246.992416	0.508236
186.742661	246.599884	0.502851
187.723373	246.206589	0.497487
188.703766	245.812439	0.492116
189.684158	245.418335	0.486895
190.664291	245.023560	0.481694
191.644119	244.627975	0.476549
192.623657	244.231598	0.471403
193.602402	243.833466	0.466421
194.581299	243.441895	0.458781
195.554764	243.049530	0.445469
196.532181	242.649323	0.435656
197.510025	242.246628	0.429854
198.488068	241.843918	0.425037
199.472198	241.456940	0.422529
200.456863	241.073792	0.419542
201.432632	240.670532	0.413214
202.398804	240.244553	0.405294
203.347107	239.780182	0.394558
204.285141	239.293747	0.384636
205.214264	238.790253	0.375431
206.134338	238.270432	0.366178
207.045441	237.735413	0.356721
207.955414	237.198853	0.349074
208.857864	236.649796	0.340559
209.743637	236.073990	0.329427
210.619476	235.482925	0.318828
211.487000	234.879608	0.308810
212.346024	234.264206	0.298703
213.196701	233.637329	0.288596
214.039093	232.999390	0.278366
214.873322	232.350876	0.268109
215.699432	231.692001	0.257776
216.524551	231.031982	0.248762
217.342972	230.363373	0.238970
218.153168	229.684875	0.228760
218.955566	228.997009	0.218442
219.743271	228.292160	0.206695
220.521927	227.577560	0.195528
221.293259	226.854965	0.184806
222.057007	226.124268	0.174118
222.813339	225.385910	0.163458
223.562378	224.640060	0.152763
224.310425	223.893494	0.143066
225.052505	223.140640	0.132816
225.782227	222.374390	0.119928
226.503830	221.600479	0.105837
227.224564	220.826096	0.092914
227.933548	220.040344	0.078618
228.639862	219.253036	0.065559
229.340714	218.460587	0.052732
230.028778	217.656570	0.038710
230.708618	216.846085	0.025336
231.381943	216.030167	0.012701
232.048615	215.208817	0.000482
232.708710	214.382217	-0.011531
233.362366	213.550537	-0.023381
234.014923	212.718460	-0.034041
234.662491	211.882019	-0.044921
235.303528	211.040634	-0.056299
235.932846	210.190247	-0.068073
236.555222	209.334747	-0.079943
237.171509	208.474869	-0.091512
237.781601	207.610733	-0.102576
238.385635	206.742340	-0.113230
238.983994	205.870316	-0.123521
239.570831	204.994720	-0.137359
240.157150	204.114700	-0.149250
240.736816	203.230316	-0.158721
241.316269	202.345612	-0.167387
241.890808	201.457932	-0.175546
242.459869	200.566727	-0.183295
243.018158	199.668854	-0.190587
243.570160	198.767059	-0.197564
244.116638	197.861984	-0.204213
244.657516	196.953552	-0.210527
245.192963	196.041946	-0.216643
245.723145	195.127289	-0.222575
246.248245	194.209671	-0.228206
246.768158	193.289215	-0.233509
247.284744	192.365906	-0.240411
247.796539	191.439743	-0.249076
248.303268	190.510803	-0.258178
248.805023	189.579239	-0.267192
249.306488	188.647491	-0.276199
249.803970	187.713333	-0.285349
250.280029	186.774139	-0.281515
250.760315	185.832275	-0.275707
251.238586	184.889084	-0.280026
251.712173	183.943771	-0.286319
252.185150	182.997421	-0.293905
252.654312	182.049210	-0.301408
253.118713	181.098526	-0.308139
253.574554	180.144211	-0.313688
254.025238	179.187424	-0.318930
254.471710	178.228851	-0.324151
254.913849	177.268448	-0.329153
255.351776	176.306015	-0.333868
255.785492	175.341568	-0.338392
256.218567	174.376541	-0.343305
256.648102	173.410248	-0.347884
257.073364	172.442154	-0.351929
257.490875	171.470947	-0.355148
257.903687	170.497543	-0.358326
258.312500	169.522537	-0.361524
258.717316	168.545822	-0.364578
259.118225	167.567505	-0.367483
259.515228	166.587616	-0.370285
259.911835	165.607422	-0.373394
260.305084	164.626083	-0.376189
260.694458	163.643234	-0.378608
261.075745	162.660812	-0.381751
261.447205	161.676407	-0.385906
261.821564	160.687286	-0.389282
262.193726	159.696548	-0.391551
262.562439	158.704453	-0.393328
262.926697	157.711487	-0.394865
263.286346	156.717758	-0.396280
263.641846	155.722946	-0.395877
263.997131	154.727814	-0.395234
264.349915	153.731506	-0.395993
264.699615	152.733734	-0.396963
265.043213	151.733810	-0.397551
265.382812	150.732574	-0.398159
265.718903	149.730392	-0.398870
266.051483	148.727203	-0.399512
266.380737	147.722977	-0.400031
266.706909	146.717651	-0.400537
267.029999	145.711243	-0.400947
267.352844	144.704605	-0.401610
267.673065	143.697235	-0.402109
267.987244	142.688110	-0.402047
268.300568	141.678589	-0.402369
268.611237	140.668411	-0.402553
268.918823	139.657257	-0.402580
269.220886	138.644485	-0.402232
269.519470	137.630600	-0.401972
269.815216	136.615891	-0.401719
270.108093	135.600342	-0.401391
270.398102	134.584045	-0.400933
270.685242	133.566940	-0.400400
270.969666	132.549072	-0.399929
271.253723	131.530975	-0.399799
271.535431	130.512314	-0.399539
271.811920	129.492310	-0.398774
272.085297	128.471375	-0.398077
272.356110	127.449776	-0.397380
272.624146	126.427528	-0.396621
272.889648	125.404549	-0.395808
273.154846	124.381462	-0.395262
273.417816	123.357857	-0.394544
273.678162	122.333618	-0.393690
273.935944	121.308731	-0.392754
274.191223	120.283165	-0.391811
274.443970	119.256989	-0.390785
274.692108	118.229782	-0.389514
274.937378	117.201805	-0.388380
275.180389	116.173294	-0.387266
275.420990	115.144257	-0.386104
275.659271	114.114693	-0.384922
275.895264	113.084579	-0.383726
276.128967	112.053978	-0.382489
276.360382	111.022827	-0.381246
276.589508	109.991196	-0.380016
276.816406	108.959053	-0.378745
277.041107	107.926430	-0.377412
277.265503	106.893715	-0.376264
277.497437	105.862549	-0.376237
277.712738	104.828278	-0.373565
277.915802	103.791306	-0.370244
278.109161	102.752556	-0.367018
278.292725	101.711975	-0.363731
278.466553	100.669792	-0.360321
278.630890	99.626045	-0.356692
278.785919	98.580894	-0.352927
278.931793	97.534416	-0.349100
279.068634	96.486740	-0.345137
279.204254	95.438835	-0.342027
279.332275	94.390060	-0.338433
279.451385	93.340218	-0.334374
279.561890	92.289421	-0.330062
279.656555	91.237144	-0.324684
279.741608	90.183975	-0.319620
279.818756	89.130241	-0.314857
279.887909	88.075928	-0.310087
279.949249	87.021141	-0.305283
280.002838	85.965950	-0.300383
280.048859	84.910408	-0.295354
280.093872	83.854782	-0.291082
280.132446	82.798897	-0.286395
280.157166	81.742622	-0.280566
280.173553	80.686172	-0.274962
280.183044	79.629639	-0.269652
280.185455	78.573074	-0.264315
280.180939	77.516495	-0.258944
280.169739	76.459961	-0.253456
280.151794	75.403496	-0.247880
280.127319	74.347176	-0.242311
280.101929	73.290886	-0.237479
280.070984	72.234726	-0.232299
280.033447	71.178757	-0.226737
279.987579	70.123062	-0.219097
279.929840	69.067894	-0.208559
279.865173	68.013107	-0.198029
279.794800	66.958679	-0.187867
279.718628	65.904655	-0.178088
279.636780	64.851067	-0.168617
279.549316	63.797909	-0.159405
279.456360	62.745201	-0.150514
279.362640	61.692619	-0.142519
279.264221	60.640430	-0.134469
279.155670	59.589184	-0.125927
279.040894	58.538639	-0.117856
278.921082	57.488644	-0.110264
278.796051	56.439251	-0.102993
278.665955	55.390465	-0.095927
278.530853	54.342312	-0.089052
278.395142	53.294327	-0.082923
278.255219	52.246822	-0.076752
278.110260	51.200020	-0.070519
277.956207	50.154461	-0.063836
277.800812	49.109211	-0.058062
277.637482	48.065060	-0.051959
277.468628	47.021847	-0.046164
277.295410	45.979366	-0.040711
277.117584	44.937641	-0.035388
276.935333	43.896706	-0.030262
276.748718	42.856533	-0.025281
276.557770	41.817154	-0.020381
276.362549	40.778564	-0.015556
276.163055	39.740826	-0.010834
275.963013	38.703243	-0.006700
275.759460	37.666279	-0.002504
275.548035	36.630817	0.002259
275.331970	35.596397	0.006646
275.112000	34.562786	0.010787
274.888031	33.530037	0.014778
274.660187	32.498142	0.018660
274.428497	31.467136	0.022418
274.192993	30.436977	0.026143
273.953735	29.407675	0.029812
273.710785	28.379261	0.033366
273.464142	27.351719	0.036824
273.213898	26.325068	0.040275
272.960083	25.299314	0.043616
272.702698	24.274441	0.046896
272.441772	23.250463	0.050088
272.180420	22.226664	0.052807
271.913086	21.204241	0.055985
271.641815	20.182987	0.059183
271.367249	19.162611	0.062142
271.089417	18.143091	0.065026
270.808258	17.124466	0.067896
270.523895	16.106756	0.070712
270.236267	15.089980	0.073384
269.945526	14.074102	0.076056
269.654419	13.058414	0.078413
269.360596	12.043397	0.080846
269.063599	11.029330	0.083313
268.760956	10.016875	0.086074
268.454803	9.005527	0.088718
268.145813	7.995061	0.091226
267.836365	6.984797	0.093311
267.524475	5.975213	0.095525
267.209564	4.966569	0.097800
266.889404	3.959525	0.100377
266.566040	2.953603	0.102789
266.239990	1.948547	0.105078
265.911102	0.944389	0.107272
265.579559	-0.058909	0.109411
265.245392	-1.061298	0.111515
264.908539	-2.062825	0.113627
264.571381	-3.064135	0.115486
264.232025	-4.064794	0.117420
263.887817	-5.063866	0.119688
263.540710	-6.061836	0.121821
263.191071	-7.058985	0.123898
262.839020	-8.055229	0.125887
262.484558	-9.050618	0.127855
262.129761	-10.045828	0.129502
261.770874	-11.039745	0.131579
261.411224	-12.033188	0.133404
261.050903	-13.022855	0.139656
260.688629	-14.013858	0.151902
260.319000	-15.004049	0.163007
259.946930	-15.993979	0.171043
259.572906	-16.983362	0.177672
259.197754	-17.972069	0.183645
258.820007	-18.959589	0.189651
258.437805	-19.945349	0.195911
258.053253	-20.930180	0.202136
257.666992	-21.914467	0.208136
257.279053	-22.898186	0.214034
256.889191	-23.881207	0.219918
256.497131	-24.863367	0.225801
256.102997	-25.844591	0.231672
255.706619	-26.824903	0.237473
255.308243	-27.804417	0.243138
254.909592	-28.783756	0.248619
254.507828	-29.762066	0.254428
254.105499	-30.739952	0.259963
253.701538	-31.717285	0.265505
253.294067	-32.693268	0.271334
252.884460	-33.668251	0.277095
252.472992	-34.642487	0.282678
252.059769	-35.615971	0.288240
251.644714	-36.588726	0.293769
251.229385	-37.561256	0.299038
250.812576	-38.533276	0.304368
250.393967	-39.504551	0.309760
249.977448	-40.475712	0.312008
249.557907	-41.445988	0.310573
249.132462	-42.414017	0.312548
248.705246	-43.380623	0.317092
248.276276	-44.346676	0.322354
247.845840	-45.312698	0.327889
247.414017	-46.278614	0.333452
246.980713	-47.244034	0.339062
246.545883	-48.208576	0.344666
246.109314	-49.172146	0.350358
245.672470	-50.135189	0.355689
245.234253	-51.097740	0.361108
244.794556	-52.059734	0.366705
244.353394	-53.021252	0.372301
243.909668	-53.981815	0.378137
243.464203	-54.941475	0.383939
243.017273	-55.900417	0.389700
242.568970	-56.858669	0.395447
242.119247	-57.816250	0.401242
241.668121	-58.773232	0.406914
241.215607	-59.729652	0.412681
240.761810	-60.685497	0.418497
240.307709	-61.641060	0.423916
239.852478	-62.596233	0.429513
239.394882	-63.550335	0.435383
238.940567	-64.501915	0.442483
238.487579	-65.452621	0.451845
238.025284	-66.405357	0.459998
237.561111	-67.357285	0.466073
237.095566	-68.308693	0.471758
236.629532	-69.259155	0.477280
236.163071	-70.208664	0.482658
235.696762	-71.157967	0.487961
235.228302	-72.106323	0.493223
234.759094	-73.054710	0.498375
234.288483	-74.002678	0.503453
233.817505	-74.950562	0.508434
233.344513	-75.897354	0.513403
232.869537	-76.842896	0.518172
232.393433	-77.787796	0.522819
231.916260	-78.732117	0.527432
231.437927	-79.675919	0.531922
230.958374	-80.619209	0.536350
230.478546	-81.562439	0.540806
229.997803	-82.505165	0.545206
229.515976	-83.447304	0.549594
229.032272	-84.388412	0.553844
228.547455	-85.328903	0.557937
228.061600	-86.268875	0.562065
227.574631	-87.208351	0.566151
227.086685	-88.147285	0.570101
226.597717	-89.085709	0.573962
226.108627	-90.024055	0.577735
225.617813	-90.961487	0.581500
225.126740	-91.898773	0.585183
224.634811	-92.835632	0.588908
224.141937	-93.771950	0.592475
223.647263	-94.707375	0.596042
223.151581	-95.642265	0.599472
222.655029	-96.576660	0.602855
222.157532	-97.510559	0.606210
221.659164	-98.443985	0.609525
221.159882	-99.376938	0.612812
220.659683	-100.309395	0.616024
220.159409	-101.241829	0.619147
219.658325	-102.173828	0.622276
219.155640	-103.104950	0.625399
218.652008	-104.035545	0.628474
218.147568	-104.965714	0.631440
217.642288	-105.895401	0.634304
217.136200	-106.824684	0.637167
216.629272	-107.753540	0.640023
216.121536	-108.681931	0.642777
215.613693	-109.610245	0.645524
215.105194	-110.538170	0.648217
214.595840	-111.465683	0.650896
214.085693	-112.392746	0.653568
213.574173	-113.319054	0.656158
213.062408	-114.245239	0.658809
212.549377	-115.170670	0.661344
212.036102	-116.096008	0.663798
211.522202	-117.020988	0.666224
211.007568	-117.945549	0.668677
210.492157	-118.869736	0.671048
209.976074	-119.793442	0.673413
209.458679	-120.716454	0.675647
208.941071	-121.639374	0.677875
208.422256	-122.561584	0.680082
207.902740	-123.483421	0.682310
207.382462	-124.404846	0.684442
206.862137	-125.326241	0.686588
206.341202	-126.247253	0.688699
205.819061	-127.167580	0.690674
205.296188	-128.087540	0.692690
204.772705	-129.007095	0.694706
204.248566	-129.926361	0.696613
203.723816	-130.845230	0.698492
203.198425	-131.763733	0.700323
202.672958	-132.682175	0.702175
202.146988	-133.600311	0.703973
201.620346	-134.518082	0.705831
201.092575	-135.435226	0.707560
200.564163	-136.351974	0.709337
200.035187	-137.268417	0.711121
199.505615	-138.184509	0.712850
198.975449	-139.100296	0.714435
198.444748	-140.015762	0.716061
197.913498	-140.930862	0.717599
197.382141	-141.845917	0.719130
196.850327	-142.760727	0.720660
196.317902	-143.675171	0.722225
195.784531	-144.589066	0.723756
195.250488	-145.502594	0.725369
194.715942	-146.415787	0.726900
194.180908	-147.328705	0.728335
193.645355	-148.241287	0.729667
193.109283	-149.153549	0.731020
192.573135	-150.065857	0.732394
192.036530	-150.977859	0.733747
191.499496	-151.889557	0.735059
190.961456	-152.800674	0.736391
190.422882	-153.711517	0.737601
189.883835	-154.622086	0.738872
189.344284	-155.532379	0.740109
188.804276	-156.442337	0.741271
188.263855	-157.352081	0.742453
187.722916	-158.261490	0.743594
187.182007	-159.170883	0.744674
186.640244	-160.079834	0.745740
186.097961	-160.988480	0.746820
185.555237	-161.896820	0.747865
185.012085	-162.804916	0.748952
184.468491	-163.712692	0.750052
183.924835	-164.620529	0.751118
183.380829	-165.528076	0.752157
182.835938	-166.435165	0.753230
182.290710	-167.342026	0.754275
181.745010	-168.248627	0.755382
181.198914	-169.154938	0.756400
180.652405	-170.061020	0.757350
180.105515	-170.966888	0.758355
179.558533	-171.872711	0.759373
179.011124	-172.778290	0.760419
178.463425	-173.683640	0.761369
177.914932	-174.588608	0.762284
177.366043	-175.493271	0.763166
176.816849	-176.397675	0.764040
176.267212	-177.301865	0.764792
175.717285	-178.205872	0.765599
175.166901	-179.109695	0.766453
174.616501	-180.013412	0.767259
174.065811	-180.916946	0.768038
173.514374	-181.820068	0.768797
172.962540	-182.722931	0.769583
172.410416	-183.625610	0.770300
171.858002	-184.528061	0.771011
171.305222	-185.430313	0.771721
170.752090	-186.332382	0.772405
170.198883	-187.234406	0.773116
169.645340	-188.136200	0.773826
169.091507	-189.037827	0.774496
168.537369	-189.939209	0.775118
167.983215	-190.840622	0.775733
167.428436	-191.741684	0.776396
166.873001	-192.642334	0.777011
166.317215	-193.542770	0.777619
165.761154	-194.442978	0.778145
165.204788	-195.343048	0.778685
164.648148	-196.242981	0.779232
164.091187	-197.142670	0.779860
163.533875	-198.042145	0.780421
162.976303	-198.941498	0.781015
162.418747	-199.840836	0.781548
161.860886	-200.739960	0.782040
161.302734	-201.638977	0.782580
160.744034	-202.537582	0.783154
160.185074	-203.436096	0.783721
159.625824	-204.334396	0.784295
159.066315	-205.232498	0.784842
158.506516	-206.130463	0.785286
157.963882	-207.038544	0.838261
157.414307	-207.941864	0.963112
156.858368	-208.842438	1.110589
156.290024	-209.734009	1.263034
155.698441	-210.609604	1.412295
155.092163	-211.475784	1.559109
154.474350	-212.333557	1.703763
153.845108	-213.182968	1.845917
